frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
56,dining table,6,True,detect,0.8486484527587891,391,340,991,758,,dining table 6
56,chair,8,True,detect,0.652193021774292,1140,194,1226,337,,chair 8
57,chair,1,True,detect,0.936334240436554,864,232,1185,763,,chair 1
57,potted plant,11,False,detect,0.5380323142618747,179,0,309,244,,potted plant 11
57,chair,4,True,detect,0.9147149324417114,190,230,539,761,,chair 4
57,cell phone,5,True,detect,0.8531630158424377,588,372,645,392,,cell phone 5
57,dining table,6,True,detect,0.8482036352157593,391,340,991,758,,dining table 6
57,chair,8,True,detect,0.6452613472938538,1140,194,1226,337,,chair 8
58,chair,1,True,detect,0.9362659335136414,864,232,1185,763,,chair 1
58,potted plant,11,False,detect,0.5390806053135846,179,0,309,244,,potted plant 11
58,chair,4,True,detect,0.914556336402893,190,230,539,761,,chair 4
58,cell phone,5,True,detect,0.85279541015625,588,372,645,392,,cell phone 5
58,dining table,6,True,detect,0.8470467805862427,391,340,991,758,,dining table 6
58,chair,8,True,detect,0.6441010355949401,1140,194,1226,337,,chair 8
59,chair,1,True,detect,0.9362494826316834,864,232,1185,763,,chair 1
59,potted plant,11,False,detect,0.5401288963652945,179,0,309,244,,potted plant 11
59,chair,4,True,detect,0.9141401290893555,190,230,539,761,,chair 4
59,cell phone,5,True,detect,0.8533239245414734,588,372,645,392,,cell phone 5
59,dining table,6,True,detect,0.846370804309845,391,340,991,758,,dining table 6
59,chair,8,True,detect,0.6467156291007996,1140,194,1226,337,,chair 8
60,chair,1,True,detect,0.9363106489181519,864,232,1185,763,,chair 1
60,potted plant,11,False,detect,0.5411771874170045,179,0,309,244,,potted plant 11
60,chair,4,True,detect,0.9139564990997314,190,230,539,761,,chair 4
60,cell phone,5,True,detect,0.8528527736663818,588,372,645,392,,cell phone 5
60,dining table,6,True,detect,0.8460895657539368,391,340,992,758,,dining table 6
60,chair,8,True,detect,0.6432875752449035,1140,194,1226,337,,chair 8
61,chair,1,True,detect,0.9361091613769531,864,232,1185,763,,chair 1
61,potted plant,11,False,detect,0.5422254784687145,179,0,309,244,,potted plant 11
61,chair,4,True,detect,0.9139792680740356,190,230,539,761,,chair 4
61,cell phone,5,True,detect,0.8516034841537475,588,372,645,392,,cell phone 5
61,dining table,6,True,detect,0.8462587356567383,392,340,992,758,,dining table 6
61,chair,8,True,detect,0.6464115142822265,1140,194,1226,337,,chair 8
62,chair,1,True,detect,0.9358956933021545,864,232,1185,763,,chair 1
62,potted plant,11,False,detect,0.5432737695204246,179,0,309,244,,potted plant 11
62,chair,4,True,detect,0.9139770627021789,190,230,539,761,,chair 4
62,cell phone,5,True,detect,0.8513487815856934,588,372,645,392,,cell phone 5
62,dining table,6,True,detect,0.8464218020439148,392,340,992,758,,dining table 6
62,chair,8,True,detect,0.6492896795272827,1140,194,1226,337,,chair 8
63,chair,1,True,detect,0.9359846711158752,864,232,1185,763,,chair 1
63,potted plant,11,False,detect,0.5443220605721344,179,0,309,244,,potted plant 11
63,chair,4,True,detect,0.9140424728393555,190,231,539,761,,chair 4
63,cell phone,5,True,detect,0.85114586353302,588,372,645,392,,cell phone 5
63,dining table,6,True,detect,0.8460324287414551,392,340,992,758,,dining table 6
63,chair,8,True,detect,0.6523280262947082,1140,194,1226,337,,chair 8
64,chair,1,True,detect,0.9360356330871582,864,232,1185,763,,chair 1
64,potted plant,11,False,detect,0.5453703516238445,179,0,309,244,,potted plant 11
64,chair,4,True,detect,0.914375638961792,190,231,539,761,,chair 4
64,cell phone,5,True,detect,0.8511099934577941,588,372,645,392,,cell phone 5
64,dining table,6,True,detect,0.8462025284767151,392,340,992,759,,dining table 6
64,chair,8,True,detect,0.6543312191963195,1140,194,1226,337,,chair 8
65,chair,1,True,detect,0.9358972191810608,864,233,1185,763,,chair 1
65,potted plant,11,False,detect,0.5445495792337367,179,0,309,244,,potted plant 11
65,chair,4,True,detect,0.9144599676132202,190,231,539,761,,chair 4
65,cell phone,5,True,detect,0.8517788648605347,588,372,645,392,,cell phone 5
65,dining table,6,True,detect,0.846445631980896,392,340,992,759,,dining table 6
65,chair,8,True,detect,0.6549120664596557,1140,194,1226,337,,chair 8
66,chair,1,True,detect,0.9359107732772827,864,233,1185,763,,chair 1
66,potted plant,11,True,detect,0.5421951268170331,180,0,309,244,,potted plant 11
66,chair,4,True,detect,0.914682126045227,190,231,539,761,,chair 4
66,cell phone,5,True,detect,0.8526362180709839,588,372,645,392,,cell phone 5
66,dining table,6,True,detect,0.8468893051147461,392,340,992,759,,dining table 6
66,chair,8,True,detect,0.6501118302345276,1140,194,1226,337,,chair 8
67,chair,1,True,detect,0.9360188722610474,864,233,1185,763,,chair 1
67,potted plant,11,True,detect,0.5373297046970678,180,0,309,244,,potted plant 11
67,chair,4,True,detect,0.9147469401359558,190,231,539,761,,chair 4
67,cell phone,5,True,detect,0.8542386531829834,588,372,645,392,,cell phone 5
67,dining table,6,True,detect,0.8470560312271118,392,340,992,759,,dining table 6
67,chair,8,True,detect,0.6459605813026428,1140,194,1226,337,,chair 8
68,chair,1,True,detect,0.9358413338661193,864,233,1185,763,,chair 1
68,potted plant,11,True,detect,0.528132951259613,180,0,309,244,,potted plant 11
68,chair,4,True,detect,0.914512836933136,190,231,539,761,,chair 4
68,cell phone,5,True,detect,0.8553300023078918,588,372,645,392,,cell phone 5
68,dining table,6,True,detect,0.8481141686439514,392,341,992,759,,dining table 6
68,chair,8,True,detect,0.634576141834259,1140,194,1226,337,,chair 8
69,chair,1,True,detect,0.9356789350509643,864,233,1185,763,,chair 1
69,potted plant,11,True,detect,0.5187857627868653,180,0,309,245,,potted plant 11
69,chair,4,True,detect,0.9142751097679138,190,231,539,761,,chair 4
69,cell phone,5,True,detect,0.8561857581138611,588,372,645,392,,cell phone 5
69,dining table,6,True,detect,0.8491986989974976,392,341,992,759,,dining table 6
69,chair,8,True,detect,0.6220270872116089,1140,194,1226,337,,chair 8
70,chair,1,True,detect,0.935466980934143,864,233,1185,763,,chair 1
70,potted plant,11,True,detect,0.5120593786239624,180,0,309,245,,potted plant 11
70,chair,4,True,detect,0.9140610456466675,190,231,539,761,,chair 4
70,cell phone,5,True,detect,0.8556914567947388,588,372,645,392,,cell phone 5
70,dining table,6,True,detect,0.8497568249702454,392,341,992,759,,dining table 6
70,chair,8,True,detect,0.612389600276947,1140,194,1226,337,,chair 8
71,chair,1,True,detect,0.935539162158966,864,233,1185,763,,chair 1
71,potted plant,11,True,detect,0.5089715361595154,180,0,309,245,,potted plant 11
71,chair,4,True,detect,0.9135980367660522,190,231,539,761,,chair 4
71,cell phone,5,True,detect,0.8562073230743408,588,372,645,392,,cell phone 5
71,dining table,6,True,detect,0.8497525453567505,392,340,992,759,,dining table 6
71,chair,8,True,detect,0.6011822581291199,1140,194,1226,337,,chair 8
72,chair,1,True,detect,0.9355491161346435,865,233,1185,763,,chair 1
72,potted plant,11,True,detect,0.5079044461250305,180,0,309,245,,potted plant 11
72,chair,4,True,detect,0.9131205201148986,190,231,539,761,,chair 4
72,cell phone,5,True,detect,0.8560353636741638,588,372,645,392,,cell phone 5
72,dining table,6,True,detect,0.8500739932060242,392,340,992,759,,dining table 6
72,chair,8,True,detect,0.5928610324859619,1140,194,1226,337,,chair 8
73,chair,1,True,detect,0.9355878710746766,865,232,1185,763,,chair 1
73,potted plant,11,True,detect,0.5145289063453674,180,0,309,245,,potted plant 11
73,chair,4,True,detect,0.9127612948417664,190,231,539,761,,chair 4
73,cell phone,5,True,detect,0.856040871143341,588,372,645,392,,cell phone 5
73,dining table,6,True,detect,0.8499375462532044,392,340,992,759,,dining table 6
73,chair,8,True,detect,0.5858490824699402,1140,194,1226,337,,chair 8
74,chair,1,True,detect,0.9355014324188232,865,232,1185,763,,chair 1
74,potted plant,11,True,detect,0.5196081757545471,180,0,309,244,,potted plant 11
74,chair,4,True,detect,0.9125463962554932,190,231,539,761,,chair 4
74,cell phone,5,True,detect,0.8550131916999817,588,372,645,392,,cell phone 5
74,dining table,6,True,detect,0.8495314121246338,391,340,992,759,,dining table 6
74,chair,8,True,detect,0.5817190647125244,1140,194,1226,337,,chair 8
75,chair,1,True,detect,0.9357029914855957,865,233,1185,763,,chair 1
75,potted plant,11,True,detect,0.5280856728553772,180,0,309,244,,potted plant 11
75,chair,4,True,detect,0.9124863028526307,190,231,539,761,,chair 4
75,cell phone,5,True,detect,0.8541969418525696,588,372,645,392,,cell phone 5
75,dining table,6,True,detect,0.8490080237388611,391,340,992,759,,dining table 6
75,chair,8,True,detect,0.5762267589569092,1140,194,1226,337,,chair 8
76,chair,1,True,detect,0.9357974410057068,865,233,1185,763,,chair 1
76,potted plant,11,True,detect,0.5337087750434876,180,0,309,244,,potted plant 11
76,chair,4,True,detect,0.912594449520111,190,231,539,761,,chair 4
76,cell phone,5,True,detect,0.8542188405990601,588,372,645,392,,cell phone 5
76,dining table,6,True,detect,0.848338520526886,391,340,992,759,,dining table 6
76,chair,8,True,detect,0.5748870730400085,1140,194,1226,337,,chair 8
77,chair,1,True,detect,0.9358525753021241,865,233,1185,763,,chair 1
77,potted plant,11,True,detect,0.5361390471458435,180,0,309,244,,potted plant 11
77,chair,4,True,detect,0.9128500103950501,190,231,539,761,,chair 4
77,cell phone,5,True,detect,0.8545479416847229,588,372,645,392,,cell phone 5
77,dining table,6,True,detect,0.8474660873413086,391,340,992,759,,dining table 6
77,chair,8,True,detect,0.5758718371391296,1140,194,1226,337,,chair 8
78,chair,1,True,detect,0.9357558488845825,865,233,1185,763,,chair 1
78,potted plant,11,True,detect,0.5350238800048828,180,0,309,244,,potted plant 11
78,chair,4,True,detect,0.9132139921188355,190,231,539,761,,chair 4
78,cell phone,5,True,detect,0.8542146444320678,588,372,645,392,,cell phone 5
78,dining table,6,True,detect,0.8464802384376526,391,340,992,759,,dining table 6
78,chair,8,True,detect,0.5772629380226135,1140,194,1226,337,,chair 8
79,chair,1,True,detect,0.9356193780899048,865,233,1185,763,,chair 1
79,potted plant,11,True,detect,0.5366466045379639,180,0,309,244,,potted plant 11
79,chair,4,True,detect,0.9134481310844421,190,231,539,761,,chair 4
79,cell phone,5,True,detect,0.8539289474487305,588,372,645,392,,cell phone 5
79,dining table,6,True,detect,0.8457809567451477,391,340,992,759,,dining table 6
79,chair,8,True,detect,0.5842335104942322,1140,194,1226,337,,chair 8
80,chair,1,True,detect,0.9355986475944519,865,233,1185,763,,chair 1
80,potted plant,11,True,detect,0.5303609848022461,179,0,309,244,,potted plant 11
80,chair,4,True,detect,0.913333261013031,190,231,539,761,,chair 4
80,cell phone,5,True,detect,0.8546674966812133,588,372,645,392,,cell phone 5
80,dining table,6,True,detect,0.8449624538421631,391,340,992,759,,dining table 6
80,chair,8,True,detect,0.5878395080566406,1140,194,1226,337,,chair 8
81,chair,1,True,detect,0.9353074789047241,865,232,1185,763,,chair 1
81,potted plant,11,True,detect,0.5245690671409049,179,0,309,244,,potted plant 11
81,chair,4,True,detect,0.9133296966552734,190,231,539,761,,chair 4
81,cell phone,5,True,detect,0.8544984102249146,588,372,645,392,,cell phone 5
81,dining table,6,True,detect,0.8443166375160217,391,340,992,759,,dining table 6
81,chair,8,True,detect,0.5922930359840393,1140,194,1226,337,,chair 8
82,chair,1,True,detect,0.9349161505699157,865,232,1185,763,,chair 1
82,potted plant,11,True,detect,0.5222043656721348,180,0,309,244,,potted plant 11
82,chair,4,True,detect,0.9133475184440613,190,231,539,761,,chair 4
82,cell phone,5,True,detect,0.8538105964660645,588,372,645,392,,cell phone 5
82,dining table,6,True,detect,0.8439309239387512,391,340,992,759,,dining table 6
82,chair,8,True,detect,0.5888496518135071,1140,194,1226,337,,chair 8
83,chair,1,True,detect,0.9349509239196777,865,232,1185,763,,chair 1
83,potted plant,11,False,detect,0.5197690533428657,180,0,309,244,,potted plant 11
83,chair,4,True,detect,0.9135085821151734,190,231,539,761,,chair 4
83,cell phone,5,True,detect,0.8534424662590027,588,372,645,392,,cell phone 5
83,dining table,6,True,detect,0.8439826369285583,392,340,992,759,,dining table 6
83,chair,8,True,detect,0.5848714351654053,1140,194,1226,337,,chair 8
84,chair,1,True,detect,0.9351129055023193,865,232,1185,763,,chair 1
84,potted plant,11,False,detect,0.5160356440195224,180,0,309,244,,potted plant 11
84,chair,4,True,detect,0.9136663317680359,190,231,539,761,,chair 4
84,cell phone,5,True,detect,0.8563016533851624,588,372,645,392,,cell phone 5
84,dining table,6,True,detect,0.8442224264144897,392,340,991,759,,dining table 6
84,chair,8,True,detect,0.5713994860649109,1140,194,1226,337,,chair 8
85,chair,1,True,detect,0.9350526094436645,865,232,1185,763,,chair 1
85,potted plant,11,False,detect,0.5158047792388172,180,0,309,244,,potted plant 11
85,chair,4,True,detect,0.9138830184936524,190,231,539,761,,chair 4
85,cell phone,5,True,detect,0.8586006045341492,588,372,645,392,,cell phone 5
85,dining table,6,True,detect,0.8447982549667359,392,340,991,759,,dining table 6
85,chair,8,True,detect,0.5621683955192566,1140,194,1226,337,,chair 8
86,chair,1,True,detect,0.935146176815033,865,232,1185,763,,chair 1
86,potted plant,11,False,detect,0.515573914458112,180,0,309,244,,potted plant 11
86,chair,4,True,detect,0.914057195186615,190,231,539,761,,chair 4
86,cell phone,5,True,detect,0.8601136326789856,588,372,645,392,,cell phone 5
86,dining table,6,True,detect,0.8451615929603576,392,340,991,759,,dining table 6
86,chair,8,True,detect,0.5573553442955017,1140,194,1226,337,,chair 8
87,chair,1,True,detect,0.9353381752967834,865,232,1185,763,,chair 1
87,potted plant,11,False,detect,0.515343049677407,180,0,310,244,,potted plant 11
87,chair,4,True,detect,0.9144111037254333,190,231,539,761,,chair 4
87,cell phone,5,True,detect,0.8615818381309509,588,372,645,392,,cell phone 5
87,dining table,6,True,detect,0.8457398891448975,391,340,991,759,,dining table 6
87,chair,8,True,detect,0.555864942073822,1141,194,1226,337,,chair 8
88,chair,1,True,detect,0.9354791760444641,865,232,1185,763,,chair 1
88,potted plant,11,False,detect,0.5151121848967017,180,0,310,244,,potted plant 11
88,chair,4,True,detect,0.9148576140403748,190,230,539,761,,chair 4
88,cell phone,5,True,detect,0.863361918926239,588,372,645,392,,cell phone 5
88,dining table,6,True,detect,0.8461596369743347,391,341,991,759,,dining table 6
88,chair,8,True,detect,0.5618097424507141,1141,194,1226,337,,chair 8
89,chair,1,True,detect,0.9356192469596862,865,232,1185,763,,chair 1
89,potted plant,11,False,detect,0.5148813201159965,180,0,310,244,,potted plant 11
89,chair,4,True,detect,0.9150850772857666,190,230,539,761,,chair 4
89,cell phone,5,True,detect,0.8621644258499146,588,372,645,392,,cell phone 5
89,dining table,6,True,detect,0.8459206581115722,391,341,992,759,,dining table 6
89,chair,8,True,detect,0.5699031352996826,1140,194,1226,337,,chair 8
90,chair,1,True,detect,0.9357232213020324,865,232,1185,763,,chair 1
90,potted plant,11,False,detect,0.5146504553352914,180,0,310,244,,potted plant 11
90,chair,4,True,detect,0.9153450012207032,190,230,539,761,,chair 4
90,cell phone,5,True,detect,0.8616457104682922,588,372,645,392,,cell phone 5
90,dining table,6,True,detect,0.8457714557647705,391,341,992,759,,dining table 6
90,chair,8,True,detect,0.5796080231666565,1140,194,1226,337,,chair 8
91,chair,1,True,detect,0.9356743335723877,865,232,1185,763,,chair 1
91,potted plant,11,False,detect,0.5144195905545862,180,0,310,244,,potted plant 11
91,chair,4,True,detect,0.9155506253242492,190,230,539,761,,chair 4
91,cell phone,5,True,detect,0.8615176916122437,588,372,645,392,,cell phone 5
91,dining table,6,True,detect,0.8461680293083191,392,342,992,758,,dining table 6
91,chair,8,True,detect,0.5847998023033142,1140,194,1226,337,,chair 8
92,chair,1,True,detect,0.9356907844543457,865,232,1185,763,,chair 1
92,potted plant,11,False,detect,0.5141887257738811,180,0,310,244,,potted plant 11
92,chair,4,True,detect,0.9154372811317444,190,230,539,761,,chair 4
92,cell phone,5,True,detect,0.8619854688644409,587,372,645,392,,cell phone 5
92,dining table,6,True,detect,0.8464547634124756,392,342,992,758,,dining table 6
92,chair,8,True,detect,0.5891725659370423,1140,194,1226,337,,chair 8
93,chair,1,True,detect,0.9356302857398987,865,232,1185,763,,chair 1
93,potted plant,11,False,detect,0.513957860993176,180,0,310,244,,potted plant 11
93,chair,4,True,detect,0.9151049971580505,190,230,539,761,,chair 4
93,cell phone,5,True,detect,0.862362265586853,587,372,645,392,,cell phone 5
93,dining table,6,True,detect,0.8466562628746033,392,342,992,758,,dining table 6
93,chair,8,True,detect,0.5877433180809021,1140,194,1226,337,,chair 8
94,chair,1,True,detect,0.9354312539100647,865,232,1185,763,,chair 1
94,potted plant,11,False,detect,0.5137269962124708,180,0,310,244,,potted plant 11
94,chair,4,True,detect,0.9149202823638916,190,230,539,761,,chair 4
94,cell phone,5,True,detect,0.8631313443183899,587,372,645,392,,cell phone 5
94,dining table,6,True,detect,0.8470368385314941,392,342,992,758,,dining table 6
94,chair,8,True,detect,0.5882578372955323,1140,194,1226,337,,chair 8
95,chair,1,True,detect,0.9352961182594299,865,232,1185,763,,chair 1
95,potted plant,11,False,detect,0.5134961314317656,180,0,310,244,,potted plant 11
95,chair,4,True,detect,0.9150380730628968,190,230,539,761,,chair 4
95,cell phone,5,True,detect,0.8618573307991028,587,372,645,392,,cell phone 5
95,dining table,6,True,detect,0.84766685962677,392,342,992,758,,dining table 6
95,chair,8,True,detect,0.5893225789070129,1140,194,1226,337,,chair 8
96,chair,1,True,detect,0.9354210019111633,865,232,1185,763,,chair 1
96,potted plant,11,False,detect,0.5132652666510606,180,0,310,244,,potted plant 11
96,chair,4,True,detect,0.9149778604507446,190,230,539,761,,chair 4
96,cell phone,5,True,detect,0.8610652804374694,587,372,645,392,,cell phone 5
96,dining table,6,True,detect,0.8478159189224244,392,342,992,758,,dining table 6
96,chair,8,True,detect,0.5879271984100342,1140,194,1226,337,,chair 8
97,chair,1,True,detect,0.9355643391609192,865,232,1185,763,,chair 1
97,potted plant,11,False,detect,0.5130344018703553,180,0,310,244,,potted plant 11
97,chair,4,True,detect,0.9148350477218627,190,230,539,761,,chair 4
97,cell phone,5,True,detect,0.8599790573120117,587,372,645,392,,cell phone 5
97,dining table,6,True,detect,0.847890043258667,392,342,992,758,,dining table 6
97,chair,8,True,detect,0.5867578029632569,1140,194,1226,337,,chair 8
98,chair,1,True,detect,0.9355866551399231,865,232,1185,763,,chair 1
98,potted plant,11,False,detect,0.5128035370896502,180,0,310,244,,potted plant 11
98,chair,4,True,detect,0.9145921349525452,190,230,539,761,,chair 4
98,cell phone,5,True,detect,0.8593568086624146,587,372,645,392,,cell phone 5
98,dining table,6,True,detect,0.8479115843772889,392,342,992,758,,dining table 6
98,chair,8,True,detect,0.5863656878471375,1140,194,1226,337,,chair 8
99,chair,1,True,detect,0.9357044100761414,865,232,1185,763,,chair 1
99,potted plant,11,False,detect,0.5125726723089451,180,0,310,244,,potted plant 11
99,chair,4,True,detect,0.9144808053970337,190,230,539,761,,chair 4
99,cell phone,5,True,detect,0.8580599308013916,587,372,645,392,,cell phone 5
99,dining table,6,True,detect,0.8482480525970459,392,343,992,758,,dining table 6
99,chair,8,True,detect,0.5865275263786316,1140,194,1226,337,,chair 8
100,chair,1,True,detect,0.9358587384223938,865,232,1185,763,,chair 1
100,potted plant,11,False,detect,0.51234180752824,180,0,310,244,,potted plant 11
100,chair,4,True,detect,0.9143837213516235,190,230,539,761,,chair 4
100,cell phone,5,True,detect,0.858447813987732,587,372,645,392,,cell phone 5
100,dining table,6,True,detect,0.8479285478591919,392,342,992,758,,dining table 6
100,chair,8,True,detect,0.5898786306381225,1140,194,1226,337,,chair 8
101,chair,1,True,detect,0.9356889009475708,865,232,1185,763,,chair 1
101,potted plant,11,False,detect,0.5121109427475348,180,1,310,244,,potted plant 11
101,chair,4,True,detect,0.9144905090332032,190,230,539,761,,chair 4
101,cell phone,5,True,detect,0.8585801720619202,587,372,645,392,,cell phone 5
101,dining table,6,True,detect,0.847721803188324,392,342,992,758,,dining table 6
101,chair,8,True,detect,0.5918201804161072,1140,194,1226,337,,chair 8
102,chair,1,True,detect,0.9355654716491699,865,232,1185,763,,chair 1
102,potted plant,11,False,detect,0.5118800779668297,180,1,310,244,,potted plant 11
102,chair,4,True,detect,0.9145740389823913,190,230,539,761,,chair 4
102,cell phone,5,True,detect,0.8590750694274902,587,372,645,392,,cell phone 5
102,dining table,6,True,detect,0.8477067112922668,392,342,992,758,,dining table 6
102,chair,8,True,detect,0.5968570709228516,1140,194,1226,337,,chair 8
103,chair,1,True,detect,0.9354936957359314,865,232,1185,763,,chair 1
103,potted plant,11,False,detect,0.5116492131861244,180,1,310,244,,potted plant 11
103,chair,4,True,detect,0.9147419214248658,190,230,539,761,,chair 4
103,cell phone,5,True,detect,0.8591488003730774,587,372,645,392,,cell phone 5
103,dining table,6,True,detect,0.8476685762405396,392,342,992,758,,dining table 6
103,chair,8,True,detect,0.6054714918136597,1140,194,1226,337,,chair 8
104,chair,1,True,detect,0.9355709433555603,865,232,1185,763,,chair 1
104,potted plant,11,False,detect,0.5114183484054193,180,1,310,244,,potted plant 11
104,chair,4,True,detect,0.9148506283760071,190,230,539,761,,chair 4
104,cell phone,5,True,detect,0.8598616480827331,587,372,645,392,,cell phone 5
104,dining table,6,True,detect,0.847295081615448,392,342,992,758,,dining table 6
104,chair,8,True,detect,0.6149070620536804,1140,194,1226,337,,chair 8
105,chair,1,True,detect,0.9355347156524658,865,232,1185,763,,chair 1
105,potted plant,11,False,detect,0.5111874836247142,180,1,310,244,,potted plant 11
105,chair,4,True,detect,0.9149305939674377,190,230,539,761,,chair 4
105,cell phone,5,True,detect,0.8603680849075317,587,372,645,392,,cell phone 5
105,dining table,6,True,detect,0.8467533946037292,392,341,991,758,,dining table 6
105,chair,8,True,detect,0.6204824686050415,1140,194,1226,337,,chair 8
106,chair,1,True,detect,0.9359380602836609,864,232,1185,763,,chair 1
106,potted plant,11,False,detect,0.510956618844009,180,1,310,244,,potted plant 11
106,chair,4,True,detect,0.9149034976959228,190,230,539,761,,chair 4
106,cell phone,5,True,detect,0.8608888983726501,587,372,645,392,,cell phone 5
106,dining table,6,True,detect,0.8465482473373414,392,341,991,758,,dining table 6
106,chair,8,True,detect,0.6267452359199523,1140,194,1226,337,,chair 8
107,chair,1,True,detect,0.9361783981323242,864,232,1185,763,,chair 1
107,potted plant,11,False,detect,0.5107257540633039,180,1,310,244,,potted plant 11
107,chair,4,True,detect,0.9151622533798218,190,230,539,761,,chair 4
107,cell phone,5,True,detect,0.8612491965293885,587,372,645,392,,cell phone 5
107,dining table,6,True,detect,0.845960795879364,392,341,991,758,,dining table 6
107,chair,8,True,detect,0.6303198337554932,1140,194,1226,337,,chair 8
108,chair,1,True,detect,0.9363783240318299,864,232,1185,763,,chair 1
108,potted plant,11,False,detect,0.5104948892825988,180,1,310,244,,potted plant 11
108,chair,4,True,detect,0.9154056310653687,190,230,540,761,,chair 4
108,cell phone,5,True,detect,0.8607739686965943,587,372,645,392,,cell phone 5
108,dining table,6,True,detect,0.8456068754196167,391,340,991,759,,dining table 6
108,chair,8,True,detect,0.6344812512397766,1140,194,1226,337,,chair 8
109,chair,1,True,detect,0.936303186416626,864,232,1185,763,,chair 1
109,potted plant,11,False,detect,0.5102640245018936,180,1,310,244,,potted plant 11
109,chair,4,True,detect,0.9155113101005554,190,230,540,761,,chair 4
109,cell phone,5,True,detect,0.8605351686477661,587,372,645,392,,cell phone 5
109,dining table,6,True,detect,0.8455475926399231,391,340,991,759,,dining table 6
109,chair,8,True,detect,0.6375522255897522,1140,194,1226,337,,chair 8
110,chair,1,True,detect,0.9363856077194214,864,232,1185,763,,chair 1
110,potted plant,11,False,detect,0.5100331597211885,180,1,310,244,,potted plant 11
110,chair,4,True,detect,0.9155295729637146,190,230,540,761,,chair 4
110,cell phone,5,True,detect,0.8599682569503784,587,372,645,392,,cell phone 5
110,dining table,6,True,detect,0.8457211136817933,391,340,991,759,,dining table 6
110,chair,8,True,detect,0.6369676947593689,1141,194,1226,337,,chair 8
111,chair,1,True,detect,0.936347484588623,864,232,1185,763,,chair 1
111,potted plant,11,False,detect,0.5098022949404833,180,1,310,244,,potted plant 11
111,chair,4,True,detect,0.9156144857406616,190,230,540,761,,chair 4
111,cell phone,5,True,detect,0.8592575073242188,587,372,645,392,,cell phone 5
111,dining table,6,True,detect,0.8456976890563965,391,340,991,759,,dining table 6
111,chair,8,True,detect,0.6406783819198608,1141,194,1226,337,,chair 8
112,chair,1,True,detect,0.9363017916679383,864,232,1185,763,,chair 1
112,potted plant,11,False,detect,0.5095714301597781,180,1,310,244,,potted plant 11
112,chair,4,True,detect,0.9156437635421752,190,230,540,761,,chair 4
112,cell phone,5,True,detect,0.858944320678711,587,372,645,392,,cell phone 5
112,dining table,6,True,detect,0.8458931922912598,391,340,991,759,,dining table 6
112,chair,8,True,detect,0.6477302789688111,1141,194,1226,337,,chair 8
113,chair,1,True,detect,0.935994827747345,864,232,1185,763,,chair 1
113,potted plant,11,False,detect,0.5093405653790729,180,1,310,244,,potted plant 11
113,chair,4,True,detect,0.9154307126998902,190,230,540,761,,chair 4
113,cell phone,5,True,detect,0.8591970920562744,587,372,645,392,,cell phone 5
113,dining table,6,True,detect,0.8463297009468078,391,340,991,759,,dining table 6
113,chair,8,True,detect,0.6479681730270386,1141,194,1226,337,,chair 8
114,chair,1,True,detect,0.936120355129242,864,232,1185,763,,chair 1
114,potted plant,11,False,detect,0.5091097005983678,180,1,310,244,,potted plant 11
114,chair,4,True,detect,0.915498673915863,190,230,540,761,,chair 4
114,cell phone,5,True,detect,0.8585052490234375,587,372,645,392,,cell phone 5
114,dining table,6,True,detect,0.8466713428497314,391,340,991,759,,dining table 6
114,chair,8,True,detect,0.6451348900794983,1141,194,1226,337,,chair 8
115,chair,1,True,detect,0.9361626625061035,864,232,1185,763,,chair 1
115,potted plant,11,False,detect,0.5088788358176627,180,1,310,244,,potted plant 11
115,chair,4,True,detect,0.91553213596344,190,230,540,761,,chair 4
115,cell phone,5,True,detect,0.8578473567962647,587,372,645,392,,cell phone 5
115,dining table,6,True,detect,0.8470451712608338,391,340,991,759,,dining table 6
115,chair,8,True,detect,0.643254816532135,1141,194,1226,337,,chair 8
116,chair,1,True,detect,0.93602614402771,864,232,1185,763,,chair 1
116,potted plant,11,False,detect,0.5086479710369576,180,1,310,244,,potted plant 11
116,chair,4,True,detect,0.9155364990234375,190,230,540,761,,chair 4
116,cell phone,5,True,detect,0.858159065246582,587,372,645,392,,cell phone 5
116,dining table,6,True,detect,0.8472984910011292,391,340,991,759,,dining table 6
116,chair,8,True,detect,0.6456547021865845,1140,194,1226,337,,chair 8
117,chair,1,True,detect,0.9359440565109253,864,232,1185,763,,chair 1
117,potted plant,11,False,detect,0.5084171062562524,180,1,310,244,,potted plant 11
117,chair,4,True,detect,0.9153919696807862,190,230,540,761,,chair 4
117,cell phone,5,True,detect,0.8578998684883118,587,372,645,392,,cell phone 5
117,dining table,6,True,detect,0.847673213481903,391,340,991,759,,dining table 6
117,chair,8,True,detect,0.6463091254234314,1140,194,1226,337,,chair 8
118,chair,1,True,detect,0.9360608220100403,864,232,1185,763,,chair 1
118,potted plant,11,False,detect,0.5081862414755473,180,1,310,244,,potted plant 11
118,chair,4,True,detect,0.9154821276664734,190,230,540,761,,chair 4
118,cell phone,5,True,detect,0.8583631634712219,587,372,645,392,,cell phone 5
118,dining table,6,True,detect,0.847786009311676,391,340,991,759,,dining table 6
118,chair,8,True,detect,0.6507046341896057,1140,194,1226,337,,chair 8
119,chair,1,True,detect,0.935783052444458,864,232,1185,763,,chair 1
119,potted plant,11,False,detect,0.5079553766948421,180,1,310,244,,potted plant 11
